UBIGEO;DEPARTAMENTO;PROVINCIA;PLAZO
10101;AMAZONAS;CHACHAPOYAS;2
10201;AMAZONAS;BAGUA;4
10301;AMAZONAS;BONGARA;5
10401;AMAZONAS;CONDORCANQUI;5
10501;AMAZONAS;LUYA;4
10601;AMAZONAS;RODRIGUEZ DE MENDOZA;4
10701;AMAZONAS;UTCUBAMBA;4
20101;ANCASH;HUARAZ;2
20201;ANCASH;AIJA;4
20301;ANCASH;ANTONIO RAYMONDI;4
20401;ANCASH;ASUNCION;4
20501;ANCASH;BOLOGNESI;4
20601;ANCASH;CARHUAZ;4
20701;ANCASH;CARLOS F. FITZCARRALD;4
20801;ANCASH;CASMA;4
20901;ANCASH;CORONGO;4
21001;ANCASH;HUARI;4
21101;ANCASH;HUARMEY;4
21201;ANCASH;HUAYLAS;4
21301;ANCASH;MARISCAL LUZURIAGA;5
21401;ANCASH;OCROS;5
21501;ANCASH;PALLASCA;4
21601;ANCASH;POMABAMBA;5
21701;ANCASH;RECUAY;4
21801;ANCASH;SANTA;4
21901;ANCASH;SIHUAS;5
22001;ANCASH;YUNGAY;4
30101;APURIMAC;ABANCAY;2
30201;APURIMAC;ANDAHUAYLAS;4
30301;APURIMAC;ANTABAMBA;5
30401;APURIMAC;AYMARAES;4
30501;APURIMAC;COTABAMBAS;5
30601;APURIMAC;CHINCHEROS;5
30701;APURIMAC;GRAU;4
40101;AREQUIPA;AREQUIPA;2
40201;AREQUIPA;CAMANA;4
40301;AREQUIPA;CARAVELI;5
40401;AREQUIPA;CASTILLA;5
40501;AREQUIPA;CAYLLOMA;5
40601;AREQUIPA;CONDESUYOS;5
40701;AREQUIPA;ISLAY;4
40801;AREQUIPA;LA UNION;5
50101;AYACUCHO;HUAMANGA;2
50201;AYACUCHO;CANGALLO;5
50301;AYACUCHO;HUANCA SANCOS;5
50401;AYACUCHO;HUANTA;4
50501;AYACUCHO;LA MAR;4
50601;AYACUCHO;LUCANAS;8
50701;AYACUCHO;PARINACOCHAS;8
50801;AYACUCHO;PAUCAR DEL SARA SARA;8
50901;AYACUCHO;SUCRE;5
51001;AYACUCHO;VICTOR FAJARDO;5
51101;AYACUCHO;VILCAS HUAMAN;5
60101;CAJAMARCA;CAJAMARCA;2
60201;CAJAMARCA;CAJABAMBA;5
60301;CAJAMARCA;CELENDIN;5
60401;CAJAMARCA;CHOTA;5
60501;CAJAMARCA;CONTUMAZA;5
60601;CAJAMARCA;CUTERVO;8
60701;CAJAMARCA;HUALGAYOC;4
60801;CAJAMARCA;JAEN;8
60901;CAJAMARCA;SAN IGNACIO;8
61001;CAJAMARCA;SAN MARCOS;5
61101;CAJAMARCA;SAN MIGUEL;5
61201;CAJAMARCA;SAN PABLO;4
61301;CAJAMARCA;SANTA CRUZ;5
70101;CALLAO;CALLAO;1
70102;CALLAO;BELLAVISTA;1
70103;CALLAO;CARMEN DE LA LEGUA REYNOSO;1
70104;CALLAO;LA PERLA;1
70105;CALLAO;LA PUNTA;1
70106;CALLAO;VENTANILLA;1
80101;CUSCO;CUSCO;2
80201;CUSCO;ACOMAYO;5
80301;CUSCO;ANTA;4
80401;CUSCO;CALCA;5
80501;CUSCO;CANAS;5
80601;CUSCO;CANCHIS;4
80701;CUSCO;CHUMBIVILCAS;5
80801;CUSCO;ESPINAR;4
80901;CUSCO;LA CONVENCION;5
81001;CUSCO;PARURO;5
81101;CUSCO;PAUCARTAMBO;5
81201;CUSCO;QUISPICANCHI;5
81301;CUSCO;URUBAMBA;4
90101;HUANCAVELICA;HUANCAVELICA;2
90201;HUANCAVELICA;ACOBAMBA;4
90301;HUANCAVELICA;ANGARAES;4
90401;HUANCAVELICA;CASTROVIRREYNA;4
90501;HUANCAVELICA;CHURCAMPA;8
90601;HUANCAVELICA;HUAYTARA;8
90701;HUANCAVELICA;TAYACAJA;8
100101;HUANUCO;HUANUCO;8
100201;HUANUCO;AMBO;4
100301;HUANUCO;DOS DE MAYO;4
100401;HUANUCO;HUACAYBAMBA;5
100501;HUANUCO;HUAMALIES;4
100601;HUANUCO;LEONCIO PRADO;4
100701;HUANUCO;MARAÑON;8
100801;HUANUCO;PACHITEA;5
100901;HUANUCO;PUERTO INCA;8
101001;HUANUCO;LAURICOCHA;5
101101;HUANUCO;YAROWILCA;4
110101;ICA;ICA;2
110201;ICA;CHINCHA;4
110301;ICA;NAZCA;4
110401;ICA;PALPA;4
110501;ICA;PISCO;4
120101;JUNIN;HUANCAYO;1
120201;JUNIN;CONCEPCION;4
120301;JUNIN;CHANCHAMAYO;4
120401;JUNIN;JAUJA;4
120501;JUNIN;JUNIN;4
120601;JUNIN;SATIPO;4
120701;JUNIN;TARMA;4
120801;JUNIN;YAULI;4
120901;JUNIN;CHUPACA;4
130101;LA LIBERTAD;TRUJILLO;2
130201;LA LIBERTAD;ASCOPE;4
130301;LA LIBERTAD;BOLIVAR;8
130401;LA LIBERTAD;CHEPEN;4
130501;LA LIBERTAD;JULCAN;4
130601;LA LIBERTAD;OTUZCO;4
130701;LA LIBERTAD;PACASMAYO;4
130801;LA LIBERTAD;PATAZ;5
130901;LA LIBERTAD;SANCHEZ CARRION;5
131001;LA LIBERTAD;SANTIAGO DE CHUCO;4
131101;LA LIBERTAD;GRAN CHIMU;4
131201;LA LIBERTAD;VIRU;4
140101;LAMBAYEQUE;CHICLAYO;2
140201;LAMBAYEQUE;FERREÑAFE;4
140301;LAMBAYEQUE;LAMBAYEQUE;4
150101;LIMA;LIMA;1
150102;LIMA;ANCON;1
150103;LIMA;ATE;1
150104;LIMA;BARRANCO;1
150105;LIMA;BREÑA;1
150106;LIMA;CARABAYLLO;1
150107;LIMA;CHACLACAYO;1
150108;LIMA;CHORRILLOS;1
150109;LIMA;CIENEGUILLA;1
150110;LIMA;COMAS;1
150111;LIMA;EL AGUSTINO;1
150112;LIMA;INDEPENDENCIA;1
150113;LIMA;JESUS MARIA;1
150114;LIMA;LA MOLINA;1
150115;LIMA;LA VICTORIA;1
150116;LIMA;LINCE;1
150117;LIMA;LOS OLIVOS;1
150118;LIMA;LURIGANCHO-CHOSICA;1
150119;LIMA;LURIN;1
150120;LIMA;MAGDALENA DEL MAR;1
150121;LIMA;PUEBLO LIBRE (MAGDALENA VIEJA);1
150122;LIMA;MIRAFLORES;1
150123;LIMA;PACHACAMAC;1
150124;LIMA;PUCUSANA;1
150125;LIMA;PUENTE PIEDRA;1
150126;LIMA;PUNTA HERMOSA;1
150127;LIMA;PUNTA NEGRA;1
150128;LIMA;RIMAC;1
150129;LIMA;SAN BARTOLO;1
150130;LIMA;SAN BORJA;1
150131;LIMA;SAN ISIDRO;1
150132;LIMA;SAN JUAN DE LURIGANCHO;1
150133;LIMA;SAN JUAN DE MIRAFLORES;1
150134;LIMA;SAN LUIS;1
150135;LIMA;SAN MARTIN DE PORRES;1
150136;LIMA;SAN MIGUEL;1
150137;LIMA;SANTA ANITA;1
150138;LIMA;SANTA MARIA DEL MAR;1
150139;LIMA;SANTA ROSA;1
150140;LIMA;SANTIAGO DE SURCO;1
150141;LIMA;SURQUILLO;1
150142;LIMA;VILLA EL SALVADOR;1
150143;LIMA;VILLA MARIA DEL TRIUNFO;1
150201;LIMA;BARRANCA;8
150301;LIMA;CAJATAMBO;8
150401;LIMA;CANTA;8
150501;LIMA;CAÑETE;8
150601;LIMA;HUARAL;8
150701;LIMA;HUAROCHIRI;8
150801;LIMA;HUAURA;8
150901;LIMA;OYON;8
151001;LIMA;YAUYOS;8
160101;LORETO;MAYNAS;5
160201;LORETO;ALTO AMAZONAS;8
160301;LORETO;LORETO;8
160401;LORETO;MARISCAL RAMON CASTILLA;5
160501;LORETO;REQUENA;5
160601;LORETO;UCAYALI;8
160701;LORETO;DATEM DEL MARAÑON;5
160707;LORETO;IQUITOS;2
170101;MADRE DE DIOS;TAMBOPATA;5
170201;MADRE DE DIOS;MANU;5
170301;MADRE DE DIOS;TAHUAMANU;5
170401;MADE DE DIOS;PTO. MALDONADO;2
180101;MOQUEGUA;MARISCAL NIETO;2
180201;MOQUEGUA;GENERAL SANCHEZ CERRO;4
180301;MOQUEGUA;ILO;4
190101;PASCO;PASCO;2
190201;PASCO;DANIEL ALCIDES CARRION;5
190301;PASCO;OXAPAMPA;8
200101;PIURA;PIURA;2
200201;PIURA;AYABACA;5
200301;PIURA;HUANCABAMBA;5
200401;PIURA;MORROPON;4
200501;PIURA;PAITA;4
200601;PIURA;SULLANA;4
200701;PIURA;TALARA;4
200801;PIURA;SECHURA;4
210101;PUNO;PUNO;2
210201;PUNO;AZANGARO;4
210301;PUNO;CARABAYA;4
210401;PUNO;CHUCUITO;4
210501;PUNO;EL COLLAO;4
210601;PUNO;HUANCANE;4
210701;PUNO;LAMPA;4
210801;PUNO;MELGAR;5
210901;PUNO;MOHO;5
211001;PUNO;SAN ANTONIO DE PUTINA;5
211101;PUNO;SAN ROMAN;4
211201;PUNO;SANDIA;5
211301;PUNO;YUNGUYO;4
211401;PUNO;JULIACA;4
220101;SAN MARTIN;MOYOBAMBA;4
220201;SAN MARTIN;BELLAVISTA;4
220301;SAN MARTIN;EL DORADO;4
220401;SAN MARTIN;HUALLAGA;4
220501;SAN MARTIN;LAMAS;4
220601;SAN MARTIN;MARISCAL CACERES;4
220701;SAN MARTIN;PICOTA;4
220801;SAN MARTIN;RIOJA;4
220901;SAN MARTIN;SAN MARTIN;4
221001;SAN MARTIN;TOCACHE;5
221101;SAN MARTIN;TARAPOTO;2
230101;TACNA;TACNA;2
230201;TACNA;CANDARAVE;4
230301;TACNA;JORGE BASADRE;4
230401;TACNA;TARATA;4
240101;TUMBES;TUMBES;2
240201;TUMBES;CONTRALMIRANTE VILLAR;4
240301;TUMBES;ZARUMILLA;4
250101;UCAYALI;CORONEL PORTILLO;2
250201;UCAYALI;ATALAYA;5
250301;UCAYALI;PADRE ABAD;4
